FirstPurchaseDate,1,2,3,4,5,6,7,8,9,10,11,12,13
2011-04-10 11:35:00,100.0,,,,,100.0,,,,,,,
2011-04-10 11:58:00,100.0,,,,,,,,,,,,
2011-04-10 13:25:00,100.0,,,,,,,,,,,,
2011-04-10 13:36:00,100.0,,,,,,,,,,,,
2011-04-10 13:48:00,100.0,100.0,100.0,,,100.0,,100.0,,,,,
2011-04-10 14:16:00,100.0,,,,,,,,,,,,
2011-04-10 15:07:00,100.0,,100.0,,,,100.0,100.0,,,,,
2011-04-10 15:09:00,100.0,,100.0,,,,,,,,,,
2011-04-10 15:19:00,100.0,100.0,,,,,,,,,,,
2011-04-10 15:25:00,100.0,,,,,,,,,,,,
2011-04-11 08:16:00,100.0,,,,,100.0,100.0,100.0,,,,,
2011-04-11 09:44:00,100.0,,,100.0,,,100.0,,,,,,
2011-04-11 09:45:00,100.0,100.0,,,100.0,100.0,,100.0,,,,,
2011-04-11 09:46:00,100.0,,100.0,,,100.0,100.0,100.0,100.0,,,,
2011-04-11 09:47:00,100.0,,,,,,,,,,,,
2011-04-11 10:01:00,100.0,,100.0,100.0,,100.0,,100.0,,,,,
2011-04-11 10:10:00,100.0,,,,,,,100.0,,,,,
2011-04-11 10:14:00,100.0,,,,,,,,,,,,
2011-04-11 11:06:00,100.0,,,,,,,,,,,,
2011-04-11 11:51:00,100.0,,,,,,,,,,,,
2011-04-11 13:02:00,100.0,,,,,100.0,,,,,,,
2011-04-11 13:22:00,100.0,,,,,,100.0,,,,,,
2011-04-11 13:24:00,100.0,100.0,,100.0,,,100.0,,,,,,
2011-04-11 13:29:00,100.0,,,,100.0,,,,,,,,
2011-04-11 13:42:00,100.0,100.0,,100.0,,,100.0,100.0,,,,,
2011-04-11 13:45:00,100.0,,,,,,,100.0,,,,,
2011-04-11 14:40:00,100.0,,,,100.0,,100.0,100.0,,,,,
2011-04-11 14:43:00,100.0,,,,,100.0,,,,,,,
2011-04-11 15:04:00,100.0,,,,,,,,,,,,
2011-04-12 09:35:00,100.0,,,,,,,,,,,,
2011-04-12 09:53:00,100.0,,,,100.0,,,,,,,,
2011-04-12 10:01:00,100.0,100.0,,100.0,,100.0,100.0,100.0,,,,,
2011-04-12 10:33:00,100.0,,,100.0,,100.0,,100.0,,,,,
2011-04-12 10:38:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,
2011-04-12 11:36:00,100.0,,,,100.0,100.0,,100.0,,,,,
2011-04-12 12:00:00,100.0,,,100.0,100.0,,,100.0,,,,,
2011-04-12 12:02:00,100.0,,100.0,,100.0,100.0,,,,,,,
2011-04-12 12:16:00,100.0,,,,,,,,,,,,
2011-04-12 12:47:00,100.0,100.0,100.0,,,,100.0,,,,,,
2011-04-12 13:10:00,100.0,,50.0,,50.0,,50.0,,,,,,
2011-04-12 13:45:00,100.0,,,,,,,,,,,,
2011-04-12 14:22:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,
2011-04-12 16:28:00,100.0,,100.0,,,,,,,,,,
2011-04-12 16:30:00,100.0,,,,,,,,,,,,
2011-04-12 17:12:00,100.0,,,,,,,,,,,,
2011-04-13 09:32:00,100.0,100.0,,,,100.0,,100.0,100.0,,,,
2011-04-13 09:52:00,100.0,,100.0,100.0,100.0,100.0,,100.0,,,,,
2011-04-13 10:32:00,100.0,,,,,,,,,,,,
2011-04-13 10:36:00,100.0,,,,,,100.0,,,,,,
2011-04-13 11:04:00,100.0,,,,,,,,,,,,
2011-04-13 11:05:00,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,
2011-04-13 11:46:00,100.0,,,,100.0,100.0,,,,,,,
2011-04-13 12:09:00,100.0,,,,,,100.0,,,,,,
2011-04-13 12:23:00,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,,,,
2011-04-13 12:57:00,100.0,,100.0,,,100.0,,,,,,,
2011-04-13 13:47:00,100.0,,50.0,50.0,,,50.0,,,,,,
2011-04-13 14:12:00,100.0,,,,,100.0,,,,,,,
2011-04-13 14:17:00,100.0,100.0,100.0,,,,100.0,100.0,100.0,,,,
2011-04-13 14:31:00,100.0,,,,,,,,,,,,
2011-04-13 14:38:00,100.0,100.0,100.0,,,100.0,,,,,,,
2011-04-13 15:00:00,100.0,,,,100.0,100.0,100.0,100.0,,,,,
2011-04-13 15:49:00,100.0,,100.0,,100.0,100.0,,100.0,,,,,
2011-04-13 15:57:00,100.0,100.0,,,,,,,,,,,
2011-04-14 08:32:00,100.0,100.0,,,100.0,,100.0,,,,,,
2011-04-14 09:09:00,100.0,100.0,,,,,,,,,,,
2011-04-14 09:18:00,100.0,100.0,,,,100.0,,,,,,,
2011-04-14 09:28:00,100.0,,100.0,,,,,,,,,,
2011-04-14 12:28:00,100.0,,,,,,,,100.0,,,,
2011-04-14 12:31:00,100.0,,,,,100.0,,100.0,,,,,
2011-04-14 13:50:00,100.0,100.0,,100.0,100.0,,100.0,,,,,,
2011-04-14 14:54:00,100.0,,,100.0,,100.0,,100.0,100.0,,,,
2011-04-14 15:39:00,100.0,,,,,,100.0,,,,,,
2011-04-14 15:46:00,100.0,,100.0,,,100.0,100.0,100.0,,,,,
2011-04-14 15:58:00,100.0,,,,,,,,,,,,
2011-04-14 16:41:00,100.0,,,,,100.0,100.0,100.0,,,,,
2011-04-14 17:33:00,100.0,100.0,,100.0,,100.0,,,,,,,
2011-04-14 17:58:00,100.0,,,,,100.0,,,,,,,
2011-04-14 18:02:00,100.0,,,,,,,,,,,,
2011-04-14 18:22:00,100.0,,,,,,,,,,,,
2011-04-14 18:40:00,100.0,,100.0,,,,,,,,,,
2011-04-14 18:57:00,100.0,,,,100.0,100.0,100.0,,,,,,
2011-04-14 19:16:00,100.0,,,,,,,,,,,,
2011-04-14 19:59:00,100.0,100.0,100.0,,100.0,,,,,,,,
2011-04-15 09:27:00,100.0,100.0,,,,,,,,,,,
2011-04-15 10:19:00,100.0,,,,,,,,,,,,
2011-04-15 10:25:00,100.0,,,,,,,,,,,,
2011-04-15 11:06:00,100.0,,,,,100.0,,100.0,,,,,
2011-04-15 11:44:00,100.0,,100.0,,100.0,,,,,,,,
2011-04-15 12:14:00,100.0,,,,100.0,,100.0,,,,,,
2011-04-15 12:48:00,100.0,,,,,,,,,,,,
2011-04-15 13:16:00,100.0,,100.0,,,,,100.0,,,,,
2011-04-15 14:14:00,100.0,100.0,100.0,,,,,100.0,,,,,
2011-04-15 14:21:00,100.0,,,,,,,,,,,,
2011-04-17 10:21:00,100.0,,,,,,,,,,,,
2011-04-17 10:57:00,100.0,,,,100.0,,,,,,,,
2011-04-17 10:59:00,100.0,100.0,100.0,,,100.0,,,,,,,
2011-04-17 11:04:00,100.0,,,100.0,100.0,,,,,,,,
2011-04-17 11:45:00,100.0,,,,,,,,,,,,
2011-04-17 11:56:00,100.0,100.0,,100.0,,100.0,,,100.0,,,,
2011-04-17 12:57:00,100.0,100.0,,,,,,100.0,,,,,
2011-04-17 13:04:00,100.0,,,,,100.0,100.0,100.0,100.0,,,,
2011-04-17 13:18:00,100.0,,,,,,,,,,,,
2011-04-17 13:53:00,100.0,,,,,,,,,,,,
2011-04-17 15:40:00,100.0,,,,,,,,,,,,
2011-04-18 09:31:00,100.0,100.0,,,,,,100.0,,,,,
2011-04-18 09:38:00,100.0,,,,,,,,,,,,
2011-04-18 10:04:00,100.0,100.0,100.0,,100.0,100.0,,,,,,,
2011-04-18 10:35:00,100.0,,,,,,,,,,,,
2011-04-18 12:16:00,100.0,,,100.0,,,,,,,,,
2011-04-18 12:58:00,100.0,100.0,,,,,,,,,,,
2011-04-18 13:36:00,100.0,,,,,,,,,,,,
2011-04-18 13:46:00,100.0,,,,,,,100.0,,,,,
2011-04-18 13:54:00,100.0,,100.0,,100.0,,100.0,100.0,,,,,
2011-04-18 14:01:00,100.0,,100.0,,100.0,,,,,,,,
2011-04-18 15:08:00,100.0,,,100.0,,,,,,,,,
2011-04-18 15:31:00,100.0,100.0,100.0,,,,,,,,,,
2011-04-19 08:55:00,100.0,100.0,,100.0,100.0,,,100.0,,,,,
2011-04-19 09:49:00,100.0,,100.0,,,100.0,100.0,100.0,,,,,
2011-04-19 10:08:00,100.0,,,,,100.0,,100.0,,,,,
2011-04-19 11:27:00,100.0,100.0,,,,,,,,,,,
2011-04-19 12:40:00,100.0,,100.0,,,,100.0,100.0,,,,,
2011-04-19 13:03:00,100.0,100.0,,,,100.0,,,,,,,
2011-04-19 13:21:00,100.0,,,,,,,,,,,,
2011-04-19 13:56:00,100.0,100.0,,,,,100.0,100.0,,,,,
2011-04-19 14:36:00,100.0,,100.0,,100.0,100.0,100.0,100.0,,,,,
2011-04-19 14:37:00,100.0,,,,,,,,,,,,
2011-04-19 14:51:00,100.0,,,,,,,,,,,,
2011-04-19 15:46:00,100.0,,,,,100.0,,,,,,,
2011-04-19 16:19:00,100.0,,,,,,,,,,,,
2011-04-19 16:52:00,100.0,,,,,,100.0,100.0,,,,,
2011-04-19 17:19:00,100.0,,,,,,,,,,,,
2011-04-20 10:04:00,100.0,,,100.0,,,100.0,,,,,,
2011-04-20 10:48:00,100.0,,,100.0,,,,,,,,,
2011-04-20 12:02:00,100.0,,,,,,,,,,,,
2011-04-20 12:28:00,100.0,,100.0,100.0,,100.0,,,100.0,,,,
2011-04-20 13:18:00,100.0,,,,100.0,,100.0,100.0,100.0,,,,
2011-04-20 13:36:00,100.0,,,100.0,100.0,100.0,,100.0,100.0,,,,
2011-04-20 13:55:00,100.0,,,,,,,100.0,,,,,
2011-04-20 13:58:00,100.0,,,,,,,,,,,,
2011-04-20 14:02:00,100.0,,,,,,,,,,,,
2011-04-20 14:46:00,100.0,,100.0,,,,,,100.0,,,,
2011-04-20 15:21:00,100.0,,,,,,,,,,,,
2011-04-20 16:41:00,100.0,,100.0,,,,,,,,,,
2011-04-20 17:10:00,100.0,,100.0,,,,,,,,,,
2011-04-21 08:54:00,100.0,,,,,,,,,,,,
2011-04-21 10:16:00,100.0,100.0,,,,100.0,,100.0,,,,,
2011-04-21 10:31:00,100.0,,100.0,,100.0,,,,,,,,
2011-04-21 10:55:00,100.0,,,,100.0,,,,100.0,,,,
2011-04-21 11:59:00,100.0,,,,,,,100.0,,,,,
2011-04-21 12:07:00,100.0,100.0,100.0,,100.0,100.0,100.0,,,,,,
2011-04-21 12:12:00,100.0,,,,,100.0,,100.0,,,,,
2011-04-21 13:11:00,100.0,,,,,,,,,,,,
2011-04-21 13:22:00,100.0,,,100.0,,,,,100.0,,,,
2011-04-21 13:29:00,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,
2011-04-21 13:39:00,100.0,,,,,,,,,,,,
2011-04-21 14:03:00,100.0,,100.0,,,,,,,,,,
2011-04-21 15:16:00,100.0,100.0,,,,,,,,,,,
2011-04-21 15:25:00,100.0,100.0,,100.0,,,,,,,,,
2011-04-21 15:46:00,100.0,,,,,,100.0,100.0,,,,,
2011-04-21 15:51:00,100.0,,,,,,,,,,,,
2011-04-21 16:39:00,100.0,,,,,,,,,,,,
2011-04-21 16:53:00,100.0,,,100.0,100.0,100.0,100.0,,,,,,
2011-04-21 17:03:00,100.0,,,,,,,,,,,,
2011-04-21 19:05:00,100.0,,100.0,,,,,,,,,,
2011-04-26 09:12:00,100.0,,,,,,,,,,,,
2011-04-26 09:37:00,100.0,,,,,,,,,,,,
2011-04-26 10:54:00,100.0,,100.0,100.0,,,,,,,,,
2011-04-26 11:59:00,100.0,100.0,100.0,100.0,,,,100.0,,,,,
2011-04-26 12:31:00,100.0,,100.0,100.0,100.0,,100.0,100.0,,,,,
2011-04-26 15:00:00,100.0,,,,,,,,,,,,
2011-04-26 15:04:00,100.0,100.0,,,,100.0,,,100.0,,,,
2011-04-26 15:52:00,100.0,,,,,,,,,,,,
2011-04-26 16:53:00,100.0,,100.0,,,,,,,,,,
2011-04-27 09:03:00,100.0,100.0,,,,,,,,,,,
2011-04-27 11:33:00,100.0,,,,,,,,100.0,,,,
2011-04-27 12:08:00,100.0,,,,,,,,,,,,
2011-04-27 12:21:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-04-27 12:35:00,100.0,,,,,,,,,,,,
2011-04-27 12:39:00,100.0,,,,,,,,,,,,
2011-04-27 13:06:00,100.0,,100.0,,,,100.0,,,,,,
2011-04-27 16:39:00,100.0,,,,,,,,,,,,
2011-04-27 16:54:00,100.0,,,,,100.0,100.0,,,,,,
2011-04-28 08:34:00,100.0,,,100.0,,,100.0,,,,,,
2011-04-28 09:20:00,100.0,100.0,,,100.0,,,,,,,,
2011-04-28 10:20:00,100.0,,,,100.0,,100.0,100.0,,,,,
2011-04-28 11:40:00,100.0,,,,,,,100.0,,,,,
2011-04-28 12:03:00,100.0,,,,,,,,,,,,
2011-04-28 12:07:00,100.0,,,,,,,,,,,,
2011-04-28 12:22:00,100.0,,,100.0,100.0,,,,,,,,
2011-04-28 12:47:00,100.0,,,,,,,,,,,,
2011-04-28 12:55:00,100.0,,,100.0,,,100.0,100.0,,,,,
2011-04-28 13:33:00,100.0,100.0,,,,,,,,,,,
2011-04-28 13:50:00,100.0,,,,,,,,,,,,
2011-04-28 14:39:00,100.0,,,,,,,,,,,,
2011-04-28 16:11:00,100.0,,,,,,,,,,,,
2011-04-28 16:40:00,100.0,,100.0,,100.0,100.0,,,,,,,
2011-05-01 13:45:00,100.0,,,100.0,,100.0,,,,,,,
2011-05-01 14:59:00,100.0,,,,100.0,,100.0,100.0,,,,,
2011-05-01 15:33:00,100.0,,,100.0,,,,,,,,,
2011-05-03 09:26:00,100.0,,,,,,,,,,,,
2011-05-03 09:44:00,100.0,,,,,,,,,,,,
2011-05-03 09:46:00,100.0,,,,,,,,,,,,
2011-05-03 10:30:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,
2011-05-03 12:03:00,100.0,100.0,,,100.0,,100.0,,,,,,
2011-05-03 13:36:00,100.0,,,100.0,,,100.0,,,,,,
2011-05-03 15:12:00,100.0,100.0,,,,,,,,,,,
2011-05-03 16:35:00,100.0,,100.0,,,,,,,,,,
2011-05-03 17:12:00,100.0,100.0,,,,,,,,,,,
2011-05-04 10:47:00,100.0,,,,,,,,,,,,
2011-05-04 11:21:00,100.0,,,,,100.0,,,,,,,
2011-05-04 11:50:00,100.0,,,,,100.0,100.0,,,,,,
2011-05-04 12:26:00,100.0,100.0,,100.0,100.0,100.0,,,,,,,
2011-05-04 12:29:00,100.0,,,,,,,,,,,,
2011-05-04 12:32:00,100.0,100.0,,100.0,,100.0,,,,,,,
2011-05-04 13:13:00,100.0,,,,,,,,,,,,
2011-05-04 13:22:00,100.0,,,,,,,,,,,,
2011-05-04 14:03:00,100.0,,,,,100.0,100.0,,,,,,
2011-05-04 14:33:00,100.0,100.0,100.0,100.0,,100.0,,,,,,,
2011-05-04 14:52:00,100.0,,100.0,100.0,100.0,,100.0,,,,,,
2011-05-04 16:07:00,100.0,,,,,,100.0,,,,,,
2011-05-05 08:30:00,100.0,,,,,,,,,,,,
2011-05-05 09:15:00,100.0,,,,,,,,,,,,
2011-05-05 09:29:00,100.0,,,100.0,,,,,,,,,
2011-05-05 09:44:00,100.0,,,,,,,,,,,,
2011-05-05 09:53:00,100.0,100.0,,100.0,,,,,,,,,
2011-05-05 10:29:00,100.0,,,,,,,,,,,,
2011-05-05 12:13:00,100.0,100.0,,,,100.0,100.0,,,,,,
2011-05-05 13:19:00,100.0,,,,,,,,,,,,
2011-05-05 13:43:00,100.0,,,100.0,100.0,100.0,,,,,,,
2011-05-05 13:44:00,100.0,,,,,,,,,,,,
2011-05-05 14:41:00,100.0,,,100.0,,,,,,,,,
2011-05-05 15:12:00,100.0,,,,,,,,,,,,
2011-05-05 15:29:00,100.0,,,,,,,,,,,,
2011-05-05 16:31:00,100.0,100.0,100.0,,,,,100.0,,,,,
2011-05-05 17:28:00,100.0,,,,100.0,,100.0,,,,,,
2011-05-05 17:59:00,100.0,,,,,,100.0,,,,,,
2011-05-05 18:16:00,100.0,,,,,,,,,,,,
2011-05-05 18:38:00,100.0,100.0,,,,,,,,,,,
2011-05-05 19:48:00,100.0,,100.0,100.0,100.0,,100.0,,,,,,
2011-05-06 09:14:00,100.0,,,,,100.0,,,,,,,
2011-05-06 09:22:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,
2011-05-06 10:39:00,100.0,,,,,,,,,,,,
2011-05-06 11:27:00,100.0,,,,,,,,,,,,
2011-05-06 11:40:00,100.0,,,,,100.0,,,,,,,
2011-05-06 11:47:00,100.0,,,,,,,,,,,,
2011-05-06 12:00:00,100.0,,,,,,100.0,100.0,,,,,
2011-05-06 12:23:00,100.0,,,,,,,,,,,,
2011-05-06 13:01:00,100.0,,100.0,,,100.0,,,,,,,
2011-05-06 13:35:00,100.0,,,100.0,100.0,,,,,,,,
2011-05-06 13:43:00,100.0,100.0,,,100.0,,,,,,,,
2011-05-06 14:01:00,100.0,,,,,100.0,,,,,,,
2011-05-06 14:12:00,100.0,100.0,,,,,,,,,,,
2011-05-06 14:16:00,100.0,100.0,,,,,,,,,,,
2011-05-06 14:47:00,100.0,,,,,,,,,,,,
2011-05-06 15:13:00,100.0,,,100.0,,,100.0,,,,,,
2011-05-06 17:04:00,100.0,,,,,,,,,,,,
2011-05-08 10:33:00,100.0,100.0,100.0,,100.0,,100.0,,,,,,
2011-05-08 11:38:00,100.0,,100.0,,100.0,,100.0,,,,,,
2011-05-08 11:52:00,100.0,,,,,100.0,,,,,,,
2011-05-08 12:31:00,100.0,,100.0,,,,,,,,,,
2011-05-08 12:34:00,100.0,,,,,,,,,,,,
2011-05-08 12:38:00,100.0,,,100.0,,100.0,100.0,,,,,,
2011-05-08 12:39:00,100.0,,,,,,,,,,,,
2011-05-08 12:42:00,100.0,100.0,100.0,,,,,,,,,,
2011-05-08 13:32:00,100.0,100.0,,,,100.0,,,,,,,
2011-05-08 14:05:00,100.0,,100.0,,,100.0,100.0,,,,,,
2011-05-08 15:21:00,100.0,,,,100.0,100.0,100.0,,,,,,
2011-05-08 15:22:00,100.0,,100.0,,,100.0,100.0,,,,,,
2011-05-08 15:58:00,100.0,,,100.0,,,100.0,,,,,,
2011-05-08 16:06:00,100.0,,,,,,,,,,,,
2011-05-08 16:10:00,100.0,,100.0,,,100.0,,100.0,,,,,
2011-05-09 08:23:00,100.0,,100.0,100.0,,,,,,,,,
2011-05-09 09:33:00,100.0,,,,,,,,,,,,
2011-05-09 10:06:00,100.0,,100.0,,,,,,,,,,
2011-05-09 12:25:00,100.0,,,,,100.0,100.0,100.0,,,,,
2011-05-09 13:45:00,100.0,,,,,,,,,,,,
2011-05-09 13:49:00,100.0,,,,,,,,,,,,
2011-05-09 14:44:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-05-09 14:54:00,100.0,,,,,,,,,,,,
2011-05-09 15:51:00,100.0,,,,,,,,,,,,
2011-05-10 08:58:00,100.0,,,,100.0,100.0,,,,,,,
2011-05-10 10:29:00,100.0,,,100.0,100.0,,,,,,,,
2011-05-10 10:35:00,100.0,100.0,,,,,100.0,,,,,,
2011-05-10 11:20:00,100.0,,,,100.0,,,,,,,,
2011-05-10 11:44:00,100.0,,,,100.0,100.0,,,,,,,
2011-05-10 11:54:00,100.0,,,,,,,,,,,,
2011-05-10 12:25:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,
2011-05-10 12:26:00,100.0,,,100.0,,,,,,,,,
2011-05-10 12:55:00,100.0,100.0,,,,100.0,100.0,100.0,,,,,
2011-05-10 13:22:00,100.0,,,,,,,,,,,,
2011-05-10 13:25:00,100.0,,,,,,,,,,,,
2011-05-10 13:44:00,100.0,,,,100.0,,,,,,,,
2011-05-10 14:09:00,100.0,,,,,,100.0,,,,,,
2011-05-10 15:19:00,100.0,,,,,,,,,,,,
2011-05-10 15:25:00,100.0,,,100.0,,,100.0,100.0,,,,,
2011-05-10 15:31:00,100.0,100.0,,,,,,,,,,,
2011-05-11 09:55:00,100.0,,,,100.0,,100.0,,,,,,
2011-05-11 10:18:00,100.0,,,,100.0,,,,,,,,
2011-05-11 10:31:00,100.0,,,,,,,,,,,,
2011-05-11 11:34:00,100.0,,,,,100.0,,,,,,,
2011-05-11 11:57:00,100.0,,,,,,,100.0,,,,,
2011-05-11 12:36:00,100.0,,,,,,,,,,,,
2011-05-11 12:53:00,100.0,100.0,,,,,,,,,,,
2011-05-11 13:06:00,100.0,,,,,100.0,,,,,,,
2011-05-11 13:20:00,100.0,,,,,,100.0,,,,,,
2011-05-11 13:49:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,
2011-05-11 14:12:00,100.0,,,,,,,,,,,,
2011-05-11 14:14:00,100.0,,,,,,,,,,,,
2011-05-11 14:17:00,100.0,,,,,,100.0,,,,,,
2011-05-11 14:37:00,100.0,,,,100.0,,,100.0,,,,,
2011-05-11 17:13:00,100.0,,,,,,,,,,,,
2011-05-12 09:49:00,100.0,100.0,,,100.0,100.0,100.0,,,,,,
2011-05-12 09:55:00,100.0,,,,,,,,,,,,
2011-05-12 10:45:00,100.0,,,,100.0,,,,,,,,
2011-05-12 10:49:00,100.0,,,,,100.0,,,,,,,
2011-05-12 12:01:00,100.0,,,,,,,,,,,,
2011-05-12 12:05:00,100.0,,,,,,,,,,,,
2011-05-12 12:54:00,100.0,,,,,100.0,100.0,,,,,,
2011-05-12 12:56:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-05-12 13:12:00,100.0,,,,,,,,,,,,
2011-05-12 13:33:00,100.0,100.0,100.0,100.0,,100.0,,,,,,,
2011-05-12 13:58:00,100.0,100.0,,,,,100.0,,,,,,
2011-05-12 14:13:00,100.0,100.0,,100.0,,100.0,100.0,,,,,,
2011-05-12 14:46:00,100.0,100.0,,,,,,,,,,,
2011-05-12 15:17:00,100.0,,,,,,100.0,100.0,,,,,
2011-05-12 15:23:00,100.0,,,,,,100.0,,,,,,
2011-05-12 16:11:00,100.0,,,,,100.0,,,,,,,
2011-05-12 16:29:00,100.0,,,,,100.0,,,,,,,
2011-05-12 16:50:00,100.0,,,,,,,,,,,,
2011-05-12 16:52:00,100.0,,,,,100.0,,,,,,,
2011-05-12 19:01:00,100.0,100.0,100.0,100.0,,100.0,100.0,,,,,,
2011-05-12 20:03:00,100.0,,,,,,,,,,,,
2011-05-13 09:33:00,100.0,,,,,,,,,,,,
2011-05-13 10:44:00,100.0,,,,,100.0,,,,,,,
2011-05-13 13:01:00,100.0,100.0,,,,,,100.0,,,,,
2011-05-13 13:15:00,100.0,,,100.0,,100.0,,100.0,,,,,
2011-05-13 13:50:00,100.0,,100.0,,,,100.0,,,,,,
2011-05-13 13:52:00,100.0,,,,,,,,,,,,
2011-05-15 11:22:00,100.0,,,,,,,,,,,,
2011-05-15 11:30:00,100.0,,100.0,,,100.0,,,,,,,
2011-05-15 12:31:00,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,,,,
2011-05-15 13:27:00,100.0,,,,,,,,,,,,
2011-05-15 13:37:00,100.0,,100.0,100.0,,100.0,,100.0,,,,,
2011-05-15 14:32:00,100.0,,,,,,,,,,,,
2011-05-15 16:13:00,100.0,,100.0,,,100.0,100.0,,,,,,
2011-05-16 09:10:00,100.0,100.0,,,100.0,,100.0,,,,,,
2011-05-16 12:35:00,100.0,,,,,,,100.0,,,,,
2011-05-16 13:32:00,100.0,,,,100.0,,,,,,,,
2011-05-16 14:05:00,100.0,,100.0,,100.0,,,,,,,,
2011-05-16 14:51:00,100.0,,,,,,,,,,,,
2011-05-16 14:58:00,100.0,,,,,,,,,,,,
2011-05-16 15:29:00,100.0,100.0,,,,100.0,,,,,,,
2011-05-16 15:34:00,100.0,100.0,100.0,,,100.0,100.0,,,,,,
2011-05-16 17:13:00,100.0,,,,100.0,,,,,,,,
2011-05-17 09:13:00,100.0,,,,,,,,,,,,
2011-05-17 10:23:00,100.0,,,100.0,,,100.0,,,,,,
2011-05-17 12:43:00,100.0,,,,100.0,100.0,,,,,,,
2011-05-17 14:50:00,100.0,100.0,100.0,100.0,100.0,,,,,,,,
2011-05-17 14:57:00,100.0,,,,,,,100.0,,,,,
2011-05-18 09:01:00,100.0,,100.0,,,,,,,,,,
2011-05-18 09:09:00,100.0,,,,,,,,,,,,
2011-05-18 09:52:00,100.0,,,,,,,100.0,,,,,
2011-05-18 10:48:00,100.0,,,,,,,,,,,,
2011-05-18 11:28:00,100.0,100.0,100.0,,,,,100.0,,,,,
2011-05-18 11:42:00,100.0,100.0,100.0,100.0,100.0,,100.0,,,,,,
2011-05-18 11:59:00,100.0,,,,,,,,,,,,
2011-05-18 13:00:00,100.0,,,,,,,,,,,,
2011-05-18 13:11:00,100.0,,,,,,100.0,,,,,,
2011-05-18 14:42:00,100.0,100.0,,,100.0,,,,,,,,
2011-05-18 14:57:00,100.0,,,,100.0,,,,,,,,
2011-05-18 15:55:00,100.0,100.0,,,,100.0,,100.0,,,,,
2011-05-18 16:26:00,100.0,,,,,,,100.0,,,,,
2011-05-18 16:50:00,100.0,,,,100.0,,,,,,,,
2011-05-19 08:50:00,100.0,,100.0,,,100.0,100.0,,,,,,
2011-05-19 08:55:00,100.0,,100.0,100.0,100.0,,100.0,,,,,,
2011-05-19 09:31:00,100.0,100.0,,,,,,,,,,,
2011-05-19 10:16:00,100.0,,,,,100.0,,,,,,,
2011-05-19 10:43:00,100.0,,,,,,,,,,,,
2011-05-19 10:54:00,100.0,,,,100.0,,100.0,,,,,,
2011-05-19 11:32:00,100.0,,,,,,,,,,,,
2011-05-19 11:50:00,100.0,,,,100.0,,,,,,,,
2011-05-19 12:10:00,100.0,,,,100.0,,100.0,,,,,,
2011-05-19 13:05:00,100.0,,,,,,100.0,,,,,,
2011-05-19 13:28:00,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,,,,
2011-05-19 14:42:00,100.0,,,,100.0,,100.0,,,,,,
2011-05-19 14:45:00,100.0,,,,,100.0,100.0,,,,,,
2011-05-19 15:15:00,100.0,100.0,,,,100.0,,,,,,,
2011-05-19 17:15:00,100.0,100.0,,,100.0,,100.0,,,,,,
2011-05-19 17:22:00,100.0,,,,,,,,,,,,
2011-05-19 17:47:00,100.0,,,,,,,,,,,,
2011-05-19 18:21:00,100.0,,,,,,100.0,,,,,,
2011-05-20 08:18:00,100.0,,,,,,100.0,,,,,,
2011-05-20 09:24:00,100.0,,100.0,,,,,,,,,,
2011-05-20 10:50:00,100.0,,,,,,,,,,,,
2011-05-20 12:31:00,100.0,,,,,,,,,,,,
2011-05-20 13:13:00,100.0,100.0,,,,50.0,50.0,,,,,,
2011-05-20 13:14:00,100.0,,,,,,,,,,,,
2011-05-20 14:27:00,100.0,100.0,100.0,100.0,,,,,,,,,
2011-05-20 14:54:00,100.0,,,,,,,,,,,,
2011-05-22 10:39:00,100.0,,,,,100.0,,,,,,,
2011-05-22 10:47:00,100.0,,100.0,,,,100.0,,,,,,
2011-05-22 10:53:00,100.0,,,,100.0,100.0,,,,,,,
2011-05-22 11:06:00,100.0,,,,100.0,,,,,,,,
2011-05-22 11:29:00,100.0,100.0,,,,,,100.0,,,,,
2011-05-22 11:34:00,100.0,,,,100.0,,,,,,,,
2011-05-22 11:47:00,100.0,,,,,,,,,,,,
2011-05-22 12:35:00,100.0,,,,,,100.0,,,,,,
2011-05-22 12:41:00,100.0,,,,,,,,,,,,
2011-05-22 12:49:00,100.0,100.0,,100.0,100.0,,,,,,,,
2011-05-22 12:51:00,100.0,50.0,,,,,50.0,,,,,,
2011-05-22 13:20:00,100.0,,,,100.0,,100.0,,,,,,
2011-05-22 13:40:00,100.0,,,,,,,,,,,,
2011-05-22 14:05:00,100.0,100.0,100.0,,100.0,,,,,,,,
